64600.00000,2.20710,34.00000,2304.00000,437.00000,1506.00000,403.00000,35.49000,-119.38000
58800.00000,2.49610,16.00000,1584.00000,309.00000,1011.00000,268.00000,35.60000,-119.34000
125000.00000,2.70000,29.00000,510.00000,84.00000,236.00000,73.00000,35.55000,-119.36000
63200.00000,1.19030,13.00000,1657.00000,362.00000,1186.00000,376.00000,35.58000,-119.35000
71900.00000,2.39340,33.00000,3240.00000,654.00000,1809.00000,616.00000,35.59000,-119.34000
59000.00000,1.93620,33.00000,2143.00000,488.00000,1732.00000,509.00000,35.60000,-119.34000
60500.00000,1.46190,32.00000,2703.00000,683.00000,2682.00000,675.00000,35.60000,-119.33000
71800.00000,3.17600,14.00000,2719.00000,502.00000,1497.00000,457.00000,35.59000,-119.35000
54100.00000,1.78680,20.00000,3085.00000,691.00000,2645.00000,676.00000,35.59000,-119.33000
47500.00000,2.11860,18.00000,820.00000,239.00000,1345.00000,207.00000,35.62000,-119.69000
80000.00000,2.60660,21.00000,2403.00000,483.00000,1647.00000,415.00000,35.65000,-119.77000
156300.00000,2.56250,30.00000,735.00000,137.00000,421.00000,113.00000,35.76000,-119.14000
59800.00000,2.12950,15.00000,3938.00000,789.00000,3500.00000,768.00000,35.76000,-119.29000
83300.00000,2.67260,29.00000,1476.00000,220.00000,902.00000,205.00000,35.64000,-119.19000
58500.00000,2.52080,21.00000,1885.00000,398.00000,1539.00000,388.00000,35.68000,-119.24000
55200.00000,1.88430,16.00000,2874.00000,677.00000,3078.00000,651.00000,35.68000,-119.22000
54700.00000,2.00250,32.00000,3216.00000,750.00000,2639.00000,709.00000,35.67000,-119.24000
59800.00000,2.74110,27.00000,1513.00000,342.00000,1346.00000,323.00000,35.78000,-119.25000
56500.00000,1.67860,35.00000,1618.00000,378.00000,1449.00000,398.00000,35.77000,-119.25000
57300.00000,1.60450,36.00000,2332.00000,656.00000,2175.00000,610.00000,35.76000,-119.25000
52100.00000,1.51700,36.00000,1598.00000,443.00000,1658.00000,417.00000,35.75000,-119.25000
62200.00000,1.74180,8.00000,3271.00000,797.00000,2700.00000,688.00000,35.79000,-119.25000
69900.00000,2.29810,35.00000,1927.00000,386.00000,1371.00000,414.00000,35.78000,-119.25000
67200.00000,2.18060,8.00000,1612.00000,343.00000,1230.00000,330.00000,35.78000,-119.23000
62100.00000,2.31250,31.00000,2862.00000,606.00000,2467.00000,600.00000,35.79000,-119.23000
67800.00000,1.78130,28.00000,1737.00000,521.00000,1764.00000,514.00000,35.77000,-119.24000
72500.00000,2.40440,36.00000,3225.00000,635.00000,2034.00000,593.00000,35.77000,-119.23000
68400.00000,2.03300,16.00000,2275.00000,659.00000,1914.00000,614.00000,35.74000,-119.23000
84000.00000,4.19170,26.00000,2636.00000,468.00000,1416.00000,485.00000,35.77000,-119.23000
216400.00000,6.28850,6.00000,1755.00000,280.00000,664.00000,254.00000,35.47000,-118.92000
82500.00000,2.58060,20.00000,3458.00000,651.00000,1465.00000,621.00000,35.44000,-119.01000
204200.00000,6.15630,13.00000,1439.00000,237.00000,557.00000,227.00000,35.44000,-118.93000
92300.00000,1.84190,18.00000,2327.00000,642.00000,799.00000,335.00000,35.74000,-118.31000
67500.00000,2.25000,15.00000,1962.00000,403.00000,730.00000,321.00000,35.68000,-118.06000
96000.00000,2.62880,23.00000,3166.00000,700.00000,1097.00000,493.00000,35.75000,-118.44000
81200.00000,2.06940,18.00000,4754.00000,1075.00000,1366.00000,690.00000,35.72000,-118.47000
101400.00000,1.59570,18.00000,3303.00000,814.00000,986.00000,522.00000,35.70000,-118.50000
90000.00000,1.42050,28.00000,1491.00000,408.00000,98.00000,48.00000,35.72000,-118.59000
94600.00000,3.47920,33.00000,1504.00000,325.00000,584.00000,223.00000,35.65000,-118.87000
59400.00000,1.83690,17.00000,2354.00000,514.00000,775.00000,380.00000,35.48000,-118.23000
72500.00000,1.56670,15.00000,2966.00000,669.00000,1007.00000,465.00000,35.64000,-118.33000
96900.00000,2.31250,15.00000,5907.00000,1257.00000,2310.00000,1001.00000,35.63000,-118.41000
75800.00000,1.41410,18.00000,2304.00000,527.00000,782.00000,390.00000,35.62000,-118.45000
68500.00000,1.30230,17.00000,2248.00000,535.00000,927.00000,427.00000,35.64000,-118.47000
67300.00000,1.62360,17.00000,4002.00000,930.00000,1614.00000,731.00000,35.61000,-118.48000
69700.00000,1.88190,16.00000,5396.00000,1182.00000,1802.00000,807.00000,35.58000,-118.45000
78400.00000,2.54740,13.00000,2267.00000,601.00000,756.00000,276.00000,35.47000,-118.61000
55000.00000,3.62500,35.00000,2916.00000,594.00000,1870.00000,432.00000,35.73000,-117.73000
42100.00000,2.04410,33.00000,2579.00000,564.00000,1155.00000,431.00000,35.63000,-117.66000
72000.00000,2.80000,18.00000,2737.00000,589.00000,1128.00000,533.00000,35.65000,-117.67000
81900.00000,3.32690,15.00000,2701.00000,576.00000,1245.00000,513.00000,35.65000,-117.68000
87500.00000,4.01670,5.00000,1131.00000,276.00000,520.00000,232.00000,35.65000,-117.69000
109400.00000,5.86250,8.00000,2683.00000,416.00000,1154.00000,399.00000,35.64000,-117.70000
95700.00000,5.20430,15.00000,3253.00000,573.00000,1408.00000,586.00000,35.64000,-117.68000
115700.00000,6.19350,6.00000,2115.00000,342.00000,927.00000,337.00000,35.64000,-117.67000
63500.00000,3.06870,32.00000,3661.00000,787.00000,1613.00000,706.00000,35.63000,-117.67000
105300.00000,6.06530,18.00000,4334.00000,641.00000,1777.00000,661.00000,35.63000,-117.68000
109000.00000,5.57730,5.00000,3151.00000,482.00000,1335.00000,428.00000,35.63000,-117.69000
71900.00000,3.59310,18.00000,2657.00000,496.00000,1426.00000,483.00000,35.62000,-117.70000
84500.00000,3.59880,9.00000,4241.00000,832.00000,1929.00000,742.00000,35.61000,-117.68000
102800.00000,6.05320,12.00000,1678.00000,241.00000,765.00000,281.00000,35.60000,-117.68000
70200.00000,3.85800,16.00000,2678.00000,483.00000,1473.00000,487.00000,35.60000,-117.70000
52400.00000,2.14580,30.00000,2994.00000,741.00000,1481.00000,581.00000,35.62000,-117.68000
83200.00000,4.25000,10.00000,2656.00000,506.00000,1349.00000,501.00000,35.61000,-117.64000
85700.00000,4.15000,11.00000,5897.00000,1138.00000,2728.00000,1072.00000,35.62000,-117.66000
87200.00000,4.84940,5.00000,5735.00000,932.00000,2623.00000,862.00000,35.61000,-117.66000
91700.00000,2.58120,14.00000,1740.00000,391.00000,850.00000,317.00000,35.60000,-117.66000
101300.00000,3.92610,12.00000,2014.00000,372.00000,1027.00000,356.00000,35.63000,-117.76000
142500.00000,5.55510,9.00000,3811.00000,605.00000,1518.00000,568.00000,35.55000,-117.68000
54300.00000,1.89840,19.00000,1124.00000,290.00000,598.00000,261.00000,35.65000,-117.81000
91800.00000,4.15180,13.00000,2566.00000,449.00000,1181.00000,414.00000,35.73000,-117.87000
98000.00000,5.07620,11.00000,1751.00000,316.00000,765.00000,296.00000,35.54000,-117.84000
81700.00000,3.17550,15.00000,2357.00000,484.00000,1110.00000,442.00000,35.65000,-117.74000
50800.00000,1.99620,28.00000,1913.00000,486.00000,858.00000,371.00000,35.35000,-117.84000
86500.00000,3.40150,21.00000,1739.00000,425.00000,945.00000,362.00000,35.05000,-118.00000
71800.00000,3.36930,30.00000,2555.00000,510.00000,1347.00000,467.00000,35.03000,-117.82000
275000.00000,1.62500,4.00000,18.00000,3.00000,8.00000,6.00000,35.22000,-117.76000
137500.00000,2.37500,4.00000,2.00000,2.00000,6.00000,2.00000,35.21000,-117.79000
68500.00000,3.38890,15.00000,1926.00000,361.00000,917.00000,316.00000,35.12000,-118.01000
81900.00000,3.53910,5.00000,4849.00000,920.00000,2504.00000,847.00000,35.13000,-117.98000
104400.00000,4.25000,4.00000,2630.00000,502.00000,1150.00000,422.00000,35.13000,-117.95000
141700.00000,4.87500,1.00000,83.00000,15.00000,32.00000,15.00000,35.08000,-117.95000
84500.00000,4.57240,4.00000,923.00000,166.00000,352.00000,135.00000,35.10000,-117.98000
87800.00000,2.87500,15.00000,2180.00000,416.00000,960.00000,370.00000,35.16000,-117.99000
91700.00000,2.95830,20.00000,873.00000,175.00000,422.00000,159.00000,34.92000,-118.27000
130000.00000,2.80970,11.00000,7353.00000,1482.00000,3571.00000,1308.00000,34.86000,-118.34000
54900.00000,3.43380,28.00000,2969.00000,648.00000,1644.00000,570.00000,35.03000,-117.68000
64400.00000,4.22920,33.00000,1589.00000,307.00000,853.00000,272.00000,34.99000,-117.68000
39800.00000,1.91070,36.00000,1184.00000,316.00000,672.00000,241.00000,35.00000,-117.65000
83500.00000,2.61490,10.00000,4597.00000,1009.00000,2227.00000,821.00000,34.86000,-118.15000
87900.00000,3.01840,9.00000,1507.00000,293.00000,761.00000,278.00000,34.87000,-118.17000
111100.00000,5.05530,2.00000,2103.00000,389.00000,923.00000,338.00000,34.87000,-118.19000
83300.00000,2.73610,21.00000,2370.00000,540.00000,1488.00000,554.00000,34.86000,-118.17000
73300.00000,2.04410,15.00000,1069.00000,296.00000,569.00000,263.00000,35.06000,-118.15000
68900.00000,2.58750,44.00000,1297.00000,307.00000,776.00000,278.00000,35.05000,-118.16000
83200.00000,3.74520,14.00000,2992.00000,573.00000,1631.00000,526.00000,35.05000,-118.19000
56800.00000,2.16000,29.00000,1671.00000,368.00000,821.00000,337.00000,35.04000,-118.15000
136800.00000,4.62500,7.00000,4371.00000,727.00000,1932.00000,654.00000,35.16000,-118.51000
162900.00000,4.05810,7.00000,9664.00000,1692.00000,3617.00000,1370.00000,35.20000,-118.66000
79000.00000,2.39170,10.00000,2939.00000,605.00000,1167.00000,446.00000,35.27000,-118.34000
115800.00000,3.69490,4.00000,8417.00000,1657.00000,4631.00000,1468.00000,35.14000,-118.48000
137200.00000,3.49110,6.00000,3660.00000,646.00000,1243.00000,482.00000,35.08000,-118.61000
120800.00000,3.89170,11.00000,4031.00000,766.00000,1539.00000,564.00000,34.99000,-118.61000
94900.00000,2.64170,19.00000,3109.00000,640.00000,1457.00000,620.00000,35.13000,-118.46000
85500.00000,3.24050,16.00000,4084.00000,812.00000,2033.00000,668.00000,35.12000,-118.46000
99800.00000,3.26320,8.00000,1968.00000,376.00000,930.00000,360.00000,35.12000,-118.43000
80000.00000,1.79170,34.00000,1170.00000,290.00000,602.00000,266.00000,35.13000,-118.44000
67900.00000,1.86360,21.00000,1899.00000,447.00000,1133.00000,391.00000,35.13000,-118.44000
82200.00000,2.78450,28.00000,1793.00000,358.00000,1233.00000,351.00000,35.30000,-118.91000
94500.00000,4.00000,24.00000,1341.00000,214.00000,667.00000,184.00000,35.26000,-118.95000
81300.00000,2.63020,33.00000,1190.00000,217.00000,717.00000,196.00000,35.27000,-118.83000
106300.00000,1.92360,29.00000,1297.00000,262.00000,909.00000,253.00000,35.13000,-118.92000
68000.00000,1.76560,26.00000,1639.00000,352.00000,1222.00000,395.00000,35.23000,-118.85000
53900.00000,1.96880,31.00000,2358.00000,580.00000,2302.00000,574.00000,35.23000,-118.82000
53500.00000,2.13570,17.00000,1959.00000,484.00000,1763.00000,453.00000,35.20000,-118.83000
57300.00000,2.11360,34.00000,2185.00000,469.00000,1910.00000,455.00000,35.20000,-118.82000
51200.00000,1.99070,17.00000,2783.00000,678.00000,2566.00000,641.00000,35.20000,-118.85000
61400.00000,2.09210,29.00000,1401.00000,317.00000,1344.00000,306.00000,35.27000,-118.91000
54600.00000,1.90660,31.00000,6145.00000,1492.00000,5666.00000,1457.00000,35.26000,-118.90000
63700.00000,2.01740,20.00000,3815.00000,924.00000,3450.00000,920.00000,35.26000,-118.92000
45500.00000,1.77160,29.00000,2888.00000,753.00000,2949.00000,699.00000,35.24000,-118.91000
75000.00000,2.28850,38.00000,1016.00000,202.00000,540.00000,187.00000,36.41000,-119.69000
94200.00000,3.49260,30.00000,1860.00000,337.00000,1123.00000,347.00000,36.44000,-119.57000
126300.00000,3.03750,26.00000,1912.00000,339.00000,1002.00000,311.00000,36.37000,-119.55000
103100.00000,3.32140,25.00000,1688.00000,302.00000,879.00000,277.00000,36.38000,-119.69000
100000.00000,3.14060,41.00000,831.00000,149.00000,443.00000,146.00000,36.37000,-119.78000
101400.00000,2.71590,25.00000,1549.00000,269.00000,819.00000,272.00000,36.37000,-119.83000
83900.00000,2.91670,26.00000,1414.00000,265.00000,779.00000,249.00000,36.34000,-119.87000
106300.00000,2.02850,25.00000,8363.00000,1636.00000,7679.00000,1580.00000,36.32000,-119.93000
75800.00000,3.06670,19.00000,3252.00000,614.00000,1971.00000,607.00000,36.32000,-119.79000
92500.00000,3.99260,14.00000,3400.00000,618.00000,1867.00000,612.00000,36.32000,-119.77000
126400.00000,3.16670,14.00000,1287.00000,291.00000,737.00000,269.00000,36.31000,-119.78000
69100.00000,2.62180,14.00000,3677.00000,863.00000,2191.00000,785.00000,36.31000,-119.77000
72300.00000,2.29370,25.00000,4984.00000,1029.00000,2414.00000,961.00000,36.31000,-119.79000
62000.00000,2.10380,24.00000,2202.00000,471.00000,1052.00000,439.00000,36.30000,-119.77000
66600.00000,2.16810,30.00000,1846.00000,391.00000,1255.00000,352.00000,36.30000,-119.78000
93100.00000,4.34380,16.00000,1717.00000,277.00000,903.00000,289.00000,36.30000,-119.79000
104200.00000,4.29170,6.00000,1265.00000,227.00000,764.00000,246.00000,36.29000,-119.79000
87500.00000,2.06730,18.00000,942.00000,193.00000,424.00000,174.00000,36.32000,-119.82000
112500.00000,3.23860,16.00000,1006.00000,212.00000,515.00000,200.00000,36.33000,-119.78000
100800.00000,4.57140,29.00000,1871.00000,315.00000,1066.00000,309.00000,36.27000,-119.78000
107500.00000,5.17280,7.00000,479.00000,84.00000,327.00000,103.00000,36.29000,-119.80000
56100.00000,3.10710,24.00000,544.00000,112.00000,442.00000,106.00000,36.28000,-119.81000
112500.00000,3.20190,33.00000,1287.00000,214.00000,580.00000,210.00000,36.34000,-119.72000
52600.00000,2.27210,40.00000,1185.00000,221.00000,676.00000,256.00000,36.32000,-119.72000
43500.00000,2.64770,40.00000,1178.00000,244.00000,586.00000,187.00000,36.32000,-119.70000
60200.00000,2.82810,20.00000,2440.00000,433.00000,1579.00000,400.00000,36.31000,-119.73000
62000.00000,2.28950,10.00000,956.00000,201.00000,693.00000,220.00000,36.30000,-119.70000
118800.00000,4.94320,10.00000,1090.00000,164.00000,470.00000,158.00000,36.35000,-119.67000
148000.00000,3.54860,4.00000,3725.00000,783.00000,1478.00000,600.00000,36.37000,-119.65000
107900.00000,4.39110,21.00000,1745.00000,266.00000,837.00000,292.00000,36.35000,-119.65000
85500.00000,2.87880,38.00000,3148.00000,568.00000,1378.00000,537.00000,36.35000,-119.65000
91900.00000,3.10940,15.00000,1724.00000,374.00000,947.00000,391.00000,36.35000,-119.66000
97400.00000,5.21340,13.00000,2360.00000,340.00000,1055.00000,312.00000,36.36000,-119.64000
90400.00000,3.81080,23.00000,3182.00000,563.00000,1525.00000,585.00000,36.35000,-119.64000
90600.00000,4.23960,4.00000,1684.00000,343.00000,920.00000,324.00000,36.35000,-119.63000
80300.00000,2.61450,10.00000,3674.00000,734.00000,1864.00000,718.00000,36.35000,-119.62000
70200.00000,2.81250,30.00000,1765.00000,310.00000,746.00000,298.00000,36.35000,-119.64000
71400.00000,3.55360,26.00000,1463.00000,261.00000,699.00000,219.00000,36.34000,-119.63000
67500.00000,1.83850,14.00000,2928.00000,600.00000,1633.00000,559.00000,36.33000,-119.63000
61500.00000,3.01390,32.00000,1492.00000,284.00000,926.00000,264.00000,36.33000,-119.61000
61000.00000,2.23330,36.00000,1518.00000,287.00000,749.00000,255.00000,36.32000,-119.63000
59700.00000,2.63970,32.00000,1338.00000,276.00000,859.00000,286.00000,36.34000,-119.66000
67200.00000,1.85290,46.00000,1730.00000,337.00000,752.00000,323.00000,36.34000,-119.65000
76100.00000,3.08460,47.00000,1869.00000,357.00000,832.00000,315.00000,36.34000,-119.65000
56700.00000,1.86060,32.00000,2958.00000,670.00000,1504.00000,627.00000,36.34000,-119.64000
51700.00000,1.45240,41.00000,3095.00000,766.00000,1852.00000,721.00000,36.33000,-119.64000
59100.00000,2.35230,52.00000,1257.00000,257.00000,624.00000,243.00000,36.33000,-119.65000
53800.00000,1.38820,47.00000,1059.00000,268.00000,693.00000,241.00000,36.33000,-119.65000
120800.00000,1.75960,26.00000,592.00000,121.00000,268.00000,116.00000,36.32000,-119.68000
81700.00000,2.93750,19.00000,1241.00000,244.00000,850.00000,237.00000,36.33000,-119.67000
92800.00000,4.09090,16.00000,2048.00000,373.00000,1052.00000,388.00000,36.33000,-119.66000
58100.00000,1.41940,10.00000,1623.00000,409.00000,988.00000,395.00000,36.33000,-119.66000
56800.00000,2.32560,24.00000,2652.00000,568.00000,1532.00000,445.00000,36.32000,-119.66000
54400.00000,2.58330,28.00000,1325.00000,276.00000,873.00000,240.00000,36.32000,-119.68000
60600.00000,2.99360,12.00000,2739.00000,535.00000,1859.00000,498.00000,36.31000,-119.68000
70500.00000,3.36810,18.00000,1147.00000,202.00000,717.00000,212.00000,36.30000,-119.66000
50400.00000,1.54330,11.00000,1294.00000,314.00000,713.00000,290.00000,36.32000,-119.65000
43100.00000,1.35690,32.00000,2205.00000,523.00000,1772.00000,479.00000,36.32000,-119.64000
53400.00000,2.34660,28.00000,941.00000,175.00000,588.00000,180.00000,36.30000,-119.65000
50100.00000,1.59090,27.00000,1513.00000,314.00000,1071.00000,284.00000,36.31000,-119.64000
46300.00000,1.88390,25.00000,1847.00000,371.00000,1460.00000,353.00000,36.31000,-119.61000
97400.00000,2.62500,20.00000,2673.00000,452.00000,1394.00000,449.00000,36.27000,-119.57000
94100.00000,2.39500,35.00000,2011.00000,349.00000,970.00000,300.00000,36.25000,-119.69000
100000.00000,2.42860,23.00000,207.00000,45.00000,171.00000,50.00000,36.18000,-119.63000
50000.00000,2.25000,32.00000,752.00000,159.00000,524.00000,155.00000,36.11000,-119.59000
53200.00000,2.38890,6.00000,2015.00000,413.00000,992.00000,319.00000,36.09000,-119.57000
46500.00000,1.39670,21.00000,1382.00000,327.00000,1469.00000,355.00000,36.10000,-119.58000
43800.00000,1.53130,29.00000,424.00000,78.00000,284.00000,73.00000,36.10000,-119.56000
50800.00000,2.13000,25.00000,1093.00000,262.00000,893.00000,252.00000,36.10000,-119.56000
64700.00000,3.28470,35.00000,1648.00000,285.00000,792.00000,265.00000,36.09000,-119.56000
52300.00000,1.85000,14.00000,1267.00000,290.00000,1077.00000,279.00000,36.09000,-119.56000
42100.00000,1.66070,37.00000,766.00000,189.00000,639.00000,190.00000,36.08000,-119.56000
61600.00000,2.21690,21.00000,2004.00000,385.00000,1397.00000,398.00000,36.11000,-119.58000
54800.00000,1.57270,16.00000,1461.00000,400.00000,1201.00000,384.00000,36.10000,-119.57000
68800.00000,3.53130,36.00000,1729.00000,317.00000,737.00000,278.00000,36.10000,-119.57000
60700.00000,2.05950,37.00000,1676.00000,316.00000,707.00000,274.00000,36.10000,-119.57000
61300.00000,2.46880,21.00000,1548.00000,308.00000,1137.00000,306.00000,36.15000,-119.74000
137500.00000,1.87500,43.00000,187.00000,38.00000,106.00000,40.00000,36.20000,-119.90000
52200.00000,2.02210,33.00000,1293.00000,272.00000,694.00000,229.00000,36.19000,-119.82000
100000.00000,0.49990,23.00000,333.00000,92.00000,198.00000,55.00000,36.09000,-119.99000
47700.00000,2.09760,25.00000,1047.00000,270.00000,1505.00000,286.00000,35.99000,-119.96000
225000.00000,3.05000,20.00000,156.00000,39.00000,171.00000,37.00000,36.02000,-119.80000
60900.00000,2.97080,27.00000,2533.00000,518.00000,1371.00000,461.00000,36.04000,-120.14000
48500.00000,2.21670,18.00000,1165.00000,334.00000,1119.00000,308.00000,36.01000,-120.12000
43900.00000,2.03350,33.00000,1726.00000,420.00000,1371.00000,388.00000,36.00000,-120.14000
56200.00000,2.25000,7.00000,2049.00000,482.00000,1387.00000,422.00000,35.99000,-120.12000
71300.00000,2.37500,26.00000,48.00000,8.00000,13.00000,8.00000,35.87000,-120.13000
62500.00000,3.12500,16.00000,259.00000,53.00000,131.00000,38.00000,35.91000,-120.00000
73500.00000,0.49990,16.00000,411.00000,114.00000,26.00000,19.00000,39.42000,-122.89000
98900.00000,3.95190,39.00000,1295.00000,240.00000,534.00000,179.00000,39.23000,-122.90000
72500.00000,2.02080,43.00000,89.00000,18.00000,86.00000,27.00000,39.18000,-122.91000
68300.00000,4.35000,44.00000,202.00000,42.00000,142.00000,39.00000,39.17000,-122.91000
73600.00000,2.57500,45.00000,1314.00000,277.00000,649.00000,232.00000,39.17000,-122.90000
106300.00000,2.21880,20.00000,1125.00000,231.00000,521.00000,196.00000,39.14000,-122.88000
92600.00000,3.83330,24.00000,1098.00000,193.00000,353.00000,145.00000,39.12000,-123.07000
137500.00000,3.25000,17.00000,380.00000,69.00000,225.00000,72.00000,39.13000,-122.95000
71100.00000,2.25510,10.00000,1588.00000,333.00000,585.00000,254.00000,39.11000,-122.89000
143200.00000,1.91410,15.00000,2483.00000,544.00000,835.00000,380.00000,39.09000,-122.90000
166300.00000,4.00000,24.00000,341.00000,64.00000,146.00000,57.00000,39.08000,-122.92000
140600.00000,2.89060,18.00000,681.00000,120.00000,272.00000,105.00000,39.10000,-122.94000
164100.00000,3.45000,14.00000,1582.00000,301.00000,851.00000,273.00000,39.02000,-122.99000
102300.00000,2.44230,21.00000,2202.00000,484.00000,1000.00000,381.00000,39.07000,-122.91000
100300.00000,1.93900,21.00000,1236.00000,238.00000,601.00000,261.00000,39.06000,-122.91000
119000.00000,3.56520,16.00000,1548.00000,295.00000,605.00000,250.00000,39.05000,-122.92000
93500.00000,3.22160,20.00000,1128.00000,229.00000,621.00000,210.00000,39.05000,-122.91000
80700.00000,2.54570,38.00000,3131.00000,624.00000,1591.00000,568.00000,39.05000,-122.92000
95000.00000,3.76670,27.00000,789.00000,208.00000,295.00000,108.00000,39.05000,-122.91000
95800.00000,1.35320,14.00000,2374.00000,557.00000,723.00000,427.00000,39.03000,-122.91000
108300.00000,3.39290,13.00000,532.00000,111.00000,214.00000,62.00000,39.14000,-122.70000
86500.00000,1.63690,15.00000,1927.00000,427.00000,810.00000,321.00000,39.13000,-122.87000
78800.00000,2.04170,24.00000,3127.00000,674.00000,1015.00000,448.00000,39.08000,-122.86000
94700.00000,1.46790,26.00000,2191.00000,495.00000,679.00000,371.00000,39.09000,-122.83000
66800.00000,1.62500,20.00000,1798.00000,395.00000,685.00000,331.00000,39.09000,-122.79000
65000.00000,1.46760,17.00000,1880.00000,467.00000,798.00000,342.00000,39.08000,-122.80000
89000.00000,1.52080,23.00000,952.00000,200.00000,321.00000,128.00000,39.08000,-122.79000
108900.00000,2.61810,15.00000,1601.00000,323.00000,661.00000,269.00000,39.05000,-122.78000
69700.00000,1.30000,11.00000,1264.00000,271.00000,370.00000,177.00000,39.09000,-122.53000
112500.00000,2.76390,9.00000,254.00000,50.00000,66.00000,29.00000,39.04000,-122.69000
111500.00000,1.98330,23.00000,1618.00000,395.00000,425.00000,244.00000,39.04000,-122.73000
72400.00000,2.10940,27.00000,2199.00000,527.00000,744.00000,316.00000,39.02000,-122.69000
53300.00000,1.16500,27.00000,1446.00000,329.00000,594.00000,255.00000,39.03000,-122.66000
109400.00000,1.74460,16.00000,3715.00000,810.00000,943.00000,510.00000,39.02000,-122.66000
162500.00000,2.31250,18.00000,793.00000,148.00000,186.00000,59.00000,39.00000,-122.70000
134700.00000,2.35580,18.00000,1177.00000,224.00000,181.00000,105.00000,38.99000,-122.70000
75900.00000,1.85710,16.00000,4279.00000,951.00000,1596.00000,666.00000,38.99000,-122.65000
77800.00000,1.66070,16.00000,975.00000,219.00000,337.00000,155.00000,38.99000,-122.52000
109700.00000,2.18380,27.00000,2300.00000,508.00000,526.00000,254.00000,38.98000,-122.68000
60000.00000,1.19120,32.00000,1856.00000,472.00000,703.00000,292.00000,38.97000,-122.65000
64000.00000,1.75000,17.00000,1708.00000,459.00000,633.00000,312.00000,38.96000,-122.63000
58800.00000,1.68650,19.00000,2230.00000,538.00000,832.00000,359.00000,38.95000,-122.62000
57500.00000,2.31790,14.00000,1731.00000,400.00000,638.00000,282.00000,38.94000,-122.62000
71300.00000,4.38970,14.00000,231.00000,36.00000,108.00000,31.00000,38.93000,-122.61000
62000.00000,1.47670,16.00000,1657.00000,390.00000,572.00000,301.00000,38.93000,-122.60000
69000.00000,2.05770,16.00000,1914.00000,446.00000,828.00000,332.00000,38.96000,-122.62000
60200.00000,2.30830,20.00000,2507.00000,577.00000,1072.00000,457.00000,38.96000,-122.63000
63200.00000,1.67690,27.00000,2143.00000,580.00000,898.00000,367.00000,38.96000,-122.65000
58200.00000,1.72730,29.00000,883.00000,187.00000,326.00000,136.00000,38.96000,-122.64000
68900.00000,1.20290,28.00000,1503.00000,370.00000,522.00000,268.00000,38.95000,-122.64000
77300.00000,1.70830,11.00000,686.00000,127.00000,246.00000,86.00000,38.95000,-122.63000
49000.00000,1.75660,25.00000,661.00000,144.00000,192.00000,93.00000,38.94000,-122.63000
81800.00000,1.12500,18.00000,3844.00000,969.00000,1832.00000,845.00000,38.94000,-122.63000
55000.00000,1.54550,13.00000,524.00000,129.00000,215.00000,90.00000,38.94000,-122.62000
114200.00000,3.23750,17.00000,2554.00000,540.00000,723.00000,319.00000,38.97000,-122.70000
200500.00000,3.41870,17.00000,4162.00000,967.00000,889.00000,414.00000,39.01000,-122.75000
96900.00000,1.88330,23.00000,642.00000,203.00000,265.00000,84.00000,39.02000,-122.79000
97300.00000,3.04660,11.00000,5175.00000,971.00000,2144.00000,792.00000,38.97000,-122.78000
93400.00000,3.12500,9.00000,1245.00000,234.00000,517.00000,187.00000,38.94000,-122.69000
55000.00000,1.37500,20.00000,41.00000,18.00000,94.00000,10.00000,38.91000,-122.71000
136800.00000,2.53260,20.00000,1592.00000,327.00000,647.00000,253.00000,39.05000,-122.86000
88500.00000,1.87040,20.00000,1580.00000,318.00000,753.00000,252.00000,39.00000,-122.85000
113900.00000,1.68330,15.00000,289.00000,49.00000,191.00000,54.00000,38.99000,-122.83000
77800.00000,1.61640,17.00000,1383.00000,347.00000,719.00000,296.00000,38.98000,-122.83000
75000.00000,1.71960,21.00000,939.00000,176.00000,556.00000,178.00000,38.98000,-122.84000
134200.00000,2.99340,20.00000,2067.00000,384.00000,904.00000,333.00000,38.97000,-122.92000
105700.00000,2.71880,20.00000,1214.00000,247.00000,504.00000,223.00000,38.93000,-122.89000
93800.00000,1.86920,15.00000,1318.00000,296.00000,567.00000,276.00000,38.96000,-122.83000
119400.00000,4.01190,26.00000,712.00000,140.00000,293.00000,100.00000,38.92000,-122.77000
100000.00000,3.45140,11.00000,640.00000,134.00000,268.00000,90.00000,38.89000,-122.83000
96600.00000,1.99060,29.00000,2781.00000,617.00000,890.00000,310.00000,38.88000,-122.72000
90800.00000,3.35310,12.00000,4515.00000,909.00000,1554.00000,528.00000,38.83000,-122.74000
112500.00000,2.19640,10.00000,304.00000,63.00000,161.00000,61.00000,38.90000,-122.48000
75000.00000,2.19530,15.00000,1410.00000,329.00000,599.00000,273.00000,38.92000,-122.59000
91700.00000,2.95830,23.00000,292.00000,56.00000,92.00000,41.00000,38.90000,-122.60000
84700.00000,1.84170,13.00000,520.00000,115.00000,249.00000,109.00000,38.92000,-122.62000
112500.00000,4.12500,30.00000,70.00000,38.00000,20.00000,13.00000,38.92000,-122.65000
73500.00000,1.57390,16.00000,1177.00000,240.00000,519.00000,199.00000,38.87000,-122.64000
109200.00000,2.56250,12.00000,2394.00000,443.00000,877.00000,341.00000,38.82000,-122.50000
132600.00000,4.04350,9.00000,2589.00000,482.00000,1050.00000,374.00000,38.76000,-122.51000
